repo_name	repo_path	branch	default_branch	stable_branches	dirty	today_commits	jagg_remote	push_status
ACL2Lean	/Users/macbookpro/lab/tau/tau-information-dynamics/ACL2Lean	main	main	main	no	0	none	NO_JAGG_REMOTE
AnalysisToolbox	/Users/macbookpro/lab/tau/tau-information-dynamics/AnalysisToolbox	main	main	main	no	0	none	NO_JAGG_REMOTE
Cook-Levin-Lean	/Users/macbookpro/lab/tau/tau-information-dynamics/Cook-Levin-Lean	main	main	main	no	0	none	NO_JAGG_REMOTE
DeGiorgi	/Users/macbookpro/lab/tau/tau-information-dynamics/DeGiorgi	main	main	main	yes	0	none	NO_JAGG_REMOTE
DemazureOperatorsLean	/Users/macbookpro/lab/tau/tau-information-dynamics/DemazureOperatorsLean	master	master	master	no	0	none	NO_JAGG_REMOTE
ETG-Simulation-PoC	/Users/macbookpro/lab/tau/tau-information-dynamics/ETG-Simulation-PoC	main	main	main	no	0	none	NO_JAGG_REMOTE
Einstein-Tensor-Cycle-Cosmology	/Users/macbookpro/lab/tau/tau-information-dynamics/Einstein-Tensor-Cycle-Cosmology	main	main	main	yes	0	none	NO_JAGG_REMOTE
ElectroweakInteraction_HiggsMechanism	/Users/macbookpro/lab/tau/tau-information-dynamics/ElectroweakInteraction_HiggsMechanism	main	main	main	no	0	none	NO_JAGG_REMOTE
FermionBosonDuality_QFT	/Users/macbookpro/lab/tau/tau-information-dynamics/FermionBosonDuality_QFT	main	main	main	no	0	none	NO_JAGG_REMOTE
Formal-Verification-of-the-Vlasov-Maxwell-Landau-Steady-State-Theorem	/Users/macbookpro/lab/tau/tau-information-dynamics/Formal-Verification-of-the-Vlasov-Maxwell-Landau-Steady-State-Theorem	main	main	main	no	1	jagg:https://github.com/jagg-ix/aristotle.git	SKIPPED_FETCH
Foundation	/Users/macbookpro/lab/tau/tau-information-dynamics/Foundation	master	master	master	no	0	none	NO_JAGG_REMOTE
Gaugefields.jl	/Users/macbookpro/lab/tau/tau-information-dynamics/Gaugefields.jl	master	master	master	no	0	none	NO_JAGG_REMOTE
Geometric-Algebra	/Users/macbookpro/lab/tau/tau-information-dynamics/Geometric-Algebra	master	master	master	no	0	none	NO_JAGG_REMOTE
HiggsML-ATLAS-Classification	/Users/macbookpro/lab/tau/tau-information-dynamics/HiggsML-ATLAS-Classification	master	master	master	no	0	none	NO_JAGG_REMOTE
HillWheeler-Statistical-Fission	/Users/macbookpro/lab/tau/tau-information-dynamics/HillWheeler-Statistical-Fission	main	main	main	no	0	none	NO_JAGG_REMOTE
Hopf-algebra-Representation-theory-Fusion-category	/Users/macbookpro/lab/tau/tau-information-dynamics/Hopf-algebra-Representation-theory-Fusion-category	main	main	main	no	0	none	NO_JAGG_REMOTE
Hopf-algebras-and-solvable-unitary-circuits	/Users/macbookpro/lab/tau/tau-information-dynamics/Hopf-algebras-and-solvable-unitary-circuits	main	main	main	no	0	none	NO_JAGG_REMOTE
Jecco.jl	/Users/macbookpro/lab/tau/tau-information-dynamics/Jecco.jl	master	master	master	no	0	none	NO_JAGG_REMOTE
Kranc	/Users/macbookpro/lab/tau/tau-information-dynamics/Kranc	master	master	master	no	0	none	NO_JAGG_REMOTE
LatticeDiracOperators.jl	/Users/macbookpro/lab/tau/tau-information-dynamics/LatticeDiracOperators.jl	master	master	master	no	0	none	NO_JAGG_REMOTE
LatticeQCD.jl	/Users/macbookpro/lab/tau/tau-information-dynamics/LatticeQCD.jl	master	master	master	no	0	none	NO_JAGG_REMOTE
Lean-QuantumInfo	/Users/macbookpro/lab/tau/tau-information-dynamics/Lean-QuantumInfo	main	main	main	no	0	none	NO_JAGG_REMOTE
Lean4PHYS	/Users/macbookpro/lab/tau/tau-information-dynamics/Lean4PHYS	main	main	main	no	0	none	NO_JAGG_REMOTE
LeanAgent	/Users/macbookpro/lab/tau/tau-information-dynamics/LeanAgent	main	main	main	no	0	none	NO_JAGG_REMOTE
LeanChemicalTheories	/Users/macbookpro/lab/tau/tau-information-dynamics/LeanChemicalTheories	main	main	main	no	0	none	NO_JAGG_REMOTE
LeanCopilot	/Users/macbookpro/lab/tau/tau-information-dynamics/LeanCopilot	main	main	main	no	0	none	NO_JAGG_REMOTE
LeanDimensionalAnalysis	/Users/macbookpro/lab/tau/tau-information-dynamics/LeanDimensionalAnalysis	main	main	main	yes	0	none	NO_JAGG_REMOTE
LeanDojo	/Users/macbookpro/lab/tau/tau-information-dynamics/LeanDojo	main	main	main	no	0	none	NO_JAGG_REMOTE
LeanTeX	/Users/macbookpro/lab/tau/tau-information-dynamics/LeanTeX	main	main	main	no	0	none	NO_JAGG_REMOTE
LeanTeX-mathlib	/Users/macbookpro/lab/tau/tau-information-dynamics/LeanTeX-mathlib	main	main	main	no	0	none	NO_JAGG_REMOTE
LeviCivita	/Users/macbookpro/lab/tau/tau-information-dynamics/LeviCivita	main	main	main	no	0	none	NO_JAGG_REMOTE
LieGroups.jl	/Users/macbookpro/lab/tau/tau-information-dynamics/LieGroups.jl	main	main	main	no	0	none	NO_JAGG_REMOTE
LorenzAttractor	/Users/macbookpro/lab/tau/tau-information-dynamics/LorenzAttractor	master	master	master	no	0	none	NO_JAGG_REMOTE
MLGeometry	/Users/macbookpro/lab/tau/tau-information-dynamics/MLGeometry	main	main	main	no	0	none	NO_JAGG_REMOTE
Manifolds.jl	/Users/macbookpro/lab/tau/tau-information-dynamics/Manifolds.jl	master	master	master	no	0	none	NO_JAGG_REMOTE
ManifoldsBase.jl	/Users/macbookpro/lab/tau/tau-information-dynamics/ManifoldsBase.jl	master	master	master	no	0	none	NO_JAGG_REMOTE
Mathematica-Algebra-Calculations	/Users/macbookpro/lab/tau/tau-information-dynamics/Mathematica-Algebra-Calculations	master	master	master	no	0	none	NO_JAGG_REMOTE
OS-LBM	/Users/macbookpro/lab/tau/tau-information-dynamics/OS-LBM	main	main	main	no	0	none	NO_JAGG_REMOTE
OpenFermion	/Users/macbookpro/lab/tau/tau-information-dynamics/OpenFermion	master	master	master	no	0	none	NO_JAGG_REMOTE
PhysLean	/Users/macbookpro/lab/tau/tau-information-dynamics/PhysLean	master	master	master	no	0	none	NO_JAGG_REMOTE
ProofNet-lean4	/Users/macbookpro/lab/tau/tau-information-dynamics/ProofNet-lean4	main	main	main	no	0	none	NO_JAGG_REMOTE
QCDMeasurements.jl	/Users/macbookpro/lab/tau/tau-information-dynamics/QCDMeasurements.jl	main	main	main	no	0	none	NO_JAGG_REMOTE
QCElemental	/Users/macbookpro/lab/tau/tau-information-dynamics/QCElemental	master	master	master	no	0	none	NO_JAGG_REMOTE
QCSchema	/Users/macbookpro/lab/tau/tau-information-dynamics/QCSchema	master	master	master	no	0	none	NO_JAGG_REMOTE
QFI-Toolbox	/Users/macbookpro/lab/tau/tau-information-dynamics/QFI-Toolbox	master	master	master	no	0	none	NO_JAGG_REMOTE
QuantumFramework	/Users/macbookpro/lab/tau/tau-information-dynamics/QuantumFramework	main	main	main	no	0	none	NO_JAGG_REMOTE
QuantumGeometryofTetrahedra	/Users/macbookpro/lab/tau/tau-information-dynamics/QuantumGeometryofTetrahedra	main	main	main	no	0	none	NO_JAGG_REMOTE
Real-and-Complex-Critical-Points	/Users/macbookpro/lab/tau/tau-information-dynamics/Real-and-Complex-Critical-Points	main	main	main	no	0	none	NO_JAGG_REMOTE
ReggeWheeler	/Users/macbookpro/lab/tau/tau-information-dynamics/ReggeWheeler	master	master	master	no	0	none	NO_JAGG_REMOTE
SIMULATeQCD	/Users/macbookpro/lab/tau/tau-information-dynamics/SIMULATeQCD	main	main	main	no	0	none	NO_JAGG_REMOTE
SciLean	/Users/macbookpro/lab/tau/tau-information-dynamics/SciLean	master	master	master	no	0	none	NO_JAGG_REMOTE
Semigroups	/Users/macbookpro/lab/tau/tau-information-dynamics/Semigroups	main	main	main	no	0	none	NO_JAGG_REMOTE
Spectral-Physics-Lean	/Users/macbookpro/lab/tau/tau-information-dynamics/Spectral-Physics-Lean	main	main	main	no	0	none	NO_JAGG_REMOTE
Sphere-Packing-Lean	/Users/macbookpro/lab/tau/tau-information-dynamics/Sphere-Packing-Lean	main	main	main	no	0	none	NO_JAGG_REMOTE
TetraGray	/Users/macbookpro/lab/tau/tau-information-dynamics/TetraGray	main	main	main	no	0	none	NO_JAGG_REMOTE
ThermodynamicsLean	/Users/macbookpro/lab/tau/tau-information-dynamics/ThermodynamicsLean	main	main	main	no	0	none	NO_JAGG_REMOTE
ThermodynamicsLean-inspect	/Users/macbookpro/lab/tau/tau-information-dynamics/ThermodynamicsLean-inspect	main	main	main	no	0	none	NO_JAGG_REMOTE
Wilsonloop.jl	/Users/macbookpro/lab/tau/tau-information-dynamics/Wilsonloop.jl	master	master	master	no	0	none	NO_JAGG_REMOTE
aether-track-sim	/Users/macbookpro/lab/tau/tau-information-dynamics/aether-track-sim	master	master	master	no	0	none	NO_JAGG_REMOTE
aqei-bridge	/Users/macbookpro/lab/tau/tau-information-dynamics/aqei-bridge	main	main	main	no	0	none	NO_JAGG_REMOTE
ase	/Users/macbookpro/lab/tau/tau-information-dynamics/ase	master	master	master	no	0	none	NO_JAGG_REMOTE
aurel	/Users/macbookpro/lab/tau/tau-information-dynamics/aurel	main	main	main	no	0	none	NO_JAGG_REMOTE
axiloop	/Users/macbookpro/lab/tau/tau-information-dynamics/axiloop	master	master	master	no	0	none	NO_JAGG_REMOTE
black-hole-numerical-simulation	/Users/macbookpro/lab/tau/tau-information-dynamics/black-hole-numerical-simulation	master	master	master	no	0	none	NO_JAGG_REMOTE
bochner	/Users/macbookpro/lab/tau/tau-information-dynamics/bochner	main	main	main	no	0	none	NO_JAGG_REMOTE
brownian-motion-inspect	/Users/macbookpro/lab/tau/tau-information-dynamics/brownian-motion-inspect	master	master	master	no	0	none	NO_JAGG_REMOTE
carleson	/Users/macbookpro/lab/tau/tau-information-dynamics/carleson	master	master	master	no	0	none	NO_JAGG_REMOTE
carleson-inspect	/Users/macbookpro/lab/tau/tau-information-dynamics/carleson-inspect	master	master	master	no	0	none	NO_JAGG_REMOTE
catept-main	/Users/macbookpro/lab/tau/tau-information-dynamics/catept-main	main	main	main,residue/actionable-720-894-main	yes	12	navier-stokes:git@github.com:jagg-ix/navier-stokes-project-clean.git	SKIPPED_FETCH
causal-algebraic-geometry-lean	/Users/macbookpro/lab/tau/tau-information-dynamics/causal-algebraic-geometry-lean	main	main	main	no	0	none	NO_JAGG_REMOTE
causal-set-simulator	/Users/macbookpro/lab/tau/tau-information-dynamics/causal-set-simulator	master	master	master	no	0	none	NO_JAGG_REMOTE
clifford_toolbox	/Users/macbookpro/lab/tau/tau-information-dynamics/clifford_toolbox	master	master	master	no	0	none	NO_JAGG_REMOTE
collatz-proven	/Users/macbookpro/lab/tau/tau-information-dynamics/collatz-proven	main	main	main	no	0	none	NO_JAGG_REMOTE
complexAction	/Users/macbookpro/lab/tau/tau-information-dynamics/complexAction	main	-	main	yes	0	none	NO_JAGG_REMOTE
cslib-inspect	/Users/macbookpro/lab/tau/tau-information-dynamics/cslib-inspect	main	main	main	no	0	none	NO_JAGG_REMOTE
deepalgebra	/Users/macbookpro/lab/tau/tau-information-dynamics/deepalgebra	gh-pages	gh-pages	gh-pages	no	0	none	NO_JAGG_REMOTE
double-slit-wavepacket	/Users/macbookpro/lab/tau/tau-information-dynamics/double-slit-wavepacket	master	master	master	no	0	none	NO_JAGG_REMOTE
draf-jorge-garcia-tau	/Users/macbookpro/lab/tau/tau-information-dynamics/draf-jorge-garcia-tau	main	-	-	yes	0	none	NO_JAGG_REMOTE
energy-tensor-cone	/Users/macbookpro/lab/tau/tau-information-dynamics/energy-tensor-cone	main	main	main	no	0	none	NO_JAGG_REMOTE
entropic-worklog-tool	/Users/macbookpro/lab/tau/tau-information-dynamics/entropic-worklog-tool	main	main	main	yes	0	origin:git@github.com:jagg-ix/entropic-worklog-tool.git	SKIPPED_FETCH
exchangeability	/Users/macbookpro/lab/tau/tau-information-dynamics/exchangeability	main	main	main	no	0	none	NO_JAGG_REMOTE
feyncalc	/Users/macbookpro/lab/tau/tau-information-dynamics/feyncalc	master	master	master	no	0	none	NO_JAGG_REMOTE
formal-conjectures	/Users/macbookpro/lab/tau/tau-information-dynamics/formal-conjectures	main	main	main	no	0	none	NO_JAGG_REMOTE
fortify	/Users/macbookpro/lab/tau/tau-information-dynamics/fortify	master	master	master	yes	0	none	NO_JAGG_REMOTE
fuchsia	/Users/macbookpro/lab/tau/tau-information-dynamics/fuchsia	master	master	master	yes	0	none	NO_JAGG_REMOTE
gaussian-field	/Users/macbookpro/lab/tau/tau-information-dynamics/gaussian-field	main	main	main	no	1	jagg:https://github.com/jagg-ix/gaussian-field.git	SKIPPED_FETCH
gibbsmeasure-inspect	/Users/macbookpro/lab/tau/tau-information-dynamics/gibbsmeasure-inspect	main	main	main	no	0	none	NO_JAGG_REMOTE
graphon	/Users/macbookpro/lab/tau/tau-information-dynamics/graphon	master	master	master	no	0	none	NO_JAGG_REMOTE
hille-yosida	/Users/macbookpro/lab/tau/tau-information-dynamics/hille-yosida	main	main	main	no	0	none	NO_JAGG_REMOTE
hopf-lean-4.26-port	/Users/macbookpro/lab/tau/tau-information-dynamics/hopf-lean-4.26-port	main	main	main	yes	0	none	NO_JAGG_REMOTE
jdftx	/Users/macbookpro/lab/tau/tau-information-dynamics/jdftx	master	master	master	no	0	none	NO_JAGG_REMOTE
kolmogorov-complexity-lean-inspect	/Users/macbookpro/lab/tau/tau-information-dynamics/kolmogorov-complexity-lean-inspect	main	main	main	no	0	none	NO_JAGG_REMOTE
lean-inf	/Users/macbookpro/lab/tau/tau-information-dynamics/lean-inf	main	main	main	no	1	jagg:https://github.com/jagg-ix/lean-inf.git	SKIPPED_FETCH
lean-machines	/Users/macbookpro/lab/tau/tau-information-dynamics/lean-machines	main	main	main	no	0	none	NO_JAGG_REMOTE
lean-quantuminfo-inspect	/Users/macbookpro/lab/tau/tau-information-dynamics/lean-quantuminfo-inspect	main	main	main	no	0	none	NO_JAGG_REMOTE
lean4-mlir	/Users/macbookpro/lab/tau/tau-information-dynamics/lean4-mlir	main	main	main	no	0	none	NO_JAGG_REMOTE
lean4-quantum	/Users/macbookpro/lab/tau/tau-information-dynamics/lean4-quantum	main	main	main	no	0	none	NO_JAGG_REMOTE
leonardsusskind	/Users/macbookpro/lab/tau/tau-information-dynamics/leonardsusskind	main	main	main	no	0	none	NO_JAGG_REMOTE
lgatr	/Users/macbookpro/lab/tau/tau-information-dynamics/lgatr	main	main	main	no	0	none	NO_JAGG_REMOTE
lgn-autoencoder	/Users/macbookpro/lab/tau/tau-information-dynamics/lgn-autoencoder	main	main	main	no	0	none	NO_JAGG_REMOTE
lgt	/Users/macbookpro/lab/tau/tau-information-dynamics/lgt	main	main	main	yes	1	jagg:https://github.com/jagg-ix/lgt.git	SKIPPED_FETCH
lgt_backup	/Users/macbookpro/lab/tau/tau-information-dynamics/lgt_backup	main	main	main	yes	0	none	NO_JAGG_REMOTE
lloca	/Users/macbookpro/lab/tau/tau-information-dynamics/lloca	main	main	main	no	0	none	NO_JAGG_REMOTE
lorentz-gatr	/Users/macbookpro/lab/tau/tau-information-dynamics/lorentz-gatr	main	main	main	no	0	none	NO_JAGG_REMOTE
lunar-phases	/Users/macbookpro/lab/tau/tau-information-dynamics/lunar-phases	master	master	master	no	0	none	NO_JAGG_REMOTE
markov-semigroups	/Users/macbookpro/lab/tau/tau-information-dynamics/markov-semigroups	main	main	main	no	1	jagg:https://github.com/jagg-ix/markov-semigroups.git	SKIPPED_FETCH
mdext	/Users/macbookpro/lab/tau/tau-information-dynamics/mdext	main	main	main	no	0	none	NO_JAGG_REMOTE
navier-stokes-project-clean	/Users/macbookpro/lab/tau/tau-information-dynamics/navier-stokes-project-clean	navier-stokes-investigation-clear	navier-stokes-investigation	helper-a/sync-clean-navier-stokes-investigation-clear-20260330,helper-a/sync-clean-navier-stokes-investigation-clear-20260406-afp-nftl-work,main,navier-stokes-investigation-clear	yes	0	origin:git@github.com:jagg-ix/navier-stokes-project-clean.git	SKIPPED_FETCH
navier-stokes-project-clean-isolated-20260409	/Users/macbookpro/lab/tau/tau-information-dynamics/navier-stokes-project-clean-isolated-20260409	navier-stokes-investigation-clear	main	main	no	0	origin:git@github.com:jagg-ix/navier-stokes-project-clean.git	SKIPPED_FETCH
navier-stokes-project-clean-translator	/Users/macbookpro/lab/tau/tau-information-dynamics/navier-stokes-project-clean-translator	feat/wolfram-mathematica-to-lean4-translator	main	main	yes	0	origin:git@github.com:jagg-ix/navier-stokes-project-clean.git	SKIPPED_FETCH
openmath	/Users/macbookpro/lab/tau/tau-information-dynamics/openmath	main	main	main	no	0	none	NO_JAGG_REMOTE
origin-lean	/Users/macbookpro/lab/tau/tau-information-dynamics/origin-lean	master	master	master	no	0	none	NO_JAGG_REMOTE
path-integral-simulator	/Users/macbookpro/lab/tau/tau-information-dynamics/path-integral-simulator	master	master	master	no	0	none	NO_JAGG_REMOTE
pelican-lite	/Users/macbookpro/lab/tau/tau-information-dynamics/pelican-lite	main	main	main	no	0	none	NO_JAGG_REMOTE
pfr	/Users/macbookpro/lab/tau/tau-information-dynamics/pfr	master	master	master	no	0	none	NO_JAGG_REMOTE
physlib	/Users/macbookpro/lab/tau/tau-information-dynamics/physlib	master	master	master	no	0	none	NO_JAGG_REMOTE
phytau	/Users/macbookpro/lab/tau/tau-information-dynamics/phytau	main	-	main	yes	0	none	NO_JAGG_REMOTE
phytau2	/Users/macbookpro/lab/tau/tau-information-dynamics/phytau2	main	-	main	yes	0	none	NO_JAGG_REMOTE
pphi2	/Users/macbookpro/lab/tau/tau-information-dynamics/pphi2	main	-	main	no	0	jagg:https://github.com/jagg-ix/pphi2.git	SKIPPED_FETCH
pphi2N	/Users/macbookpro/lab/tau/tau-information-dynamics/pphi2N	main	-	main	no	2	jagg:https://github.com/jagg-ix/pphi2N.git	SKIPPED_FETCH
pycharge	/Users/macbookpro/lab/tau/tau-information-dynamics/pycharge	main	main	main	no	0	none	NO_JAGG_REMOTE
pykep	/Users/macbookpro/lab/tau/tau-information-dynamics/pykep	master	master	master	no	0	none	NO_JAGG_REMOTE
python-physics-algo	/Users/macbookpro/lab/tau/tau-information-dynamics/python-physics-algo	master	master	master	no	0	none	NO_JAGG_REMOTE
q-e	/Users/macbookpro/lab/tau/tau-information-dynamics/q-e	develop	develop	develop	no	0	none	NO_JAGG_REMOTE
qbox-public	/Users/macbookpro/lab/tau/tau-information-dynamics/qbox-public	master	master	master	no	0	none	NO_JAGG_REMOTE
qcd-vortex-entanglement	/Users/macbookpro/lab/tau/tau-information-dynamics/qcd-vortex-entanglement	main	main	main	yes	0	none	NO_JAGG_REMOTE
qimpy	/Users/macbookpro/lab/tau/tau-information-dynamics/qimpy	main	main	main	no	0	none	NO_JAGG_REMOTE
research	/Users/macbookpro/lab/tau/tau-information-dynamics/research	main	main	main	no	0	none	NO_JAGG_REMOTE
sphere-eversion	/Users/macbookpro/lab/tau/tau-information-dynamics/sphere-eversion	master	master	master	no	0	none	NO_JAGG_REMOTE
tau-from-special-relativity	/Users/macbookpro/lab/tau/tau-information-dynamics/tau-from-special-relativity	main	-	main	yes	0	none	NO_JAGG_REMOTE
thermohub	/Users/macbookpro/lab/tau/tau-information-dynamics/thermohub	main	main	main	no	0	none	NO_JAGG_REMOTE
torchoptics	/Users/macbookpro/lab/tau/tau-information-dynamics/torchoptics	main	main	main	no	0	none	NO_JAGG_REMOTE
ulamai	/Users/macbookpro/lab/tau/tau-information-dynamics/ulamai	main	main	main	no	0	none	NO_JAGG_REMOTE
unifiedtheory	/Users/macbookpro/lab/tau/tau-information-dynamics/unifiedtheory	main	main	main	yes	0	none	NO_JAGG_REMOTE
